,optim,activation,loss,samplecomplexity,nfeatures,nhidden,batchsize,lr,momentum,nesterov,nepochs,ntest,startseed,nruns,seed,loss_eps,tau,symmetric_door_k,weightdecay,epoch,train loss,train error,test error
4,gd,symmetric-door,logloss,6.0,1024,1,6144,0.01,0.0,False,2000,100,22,10,27,1e-08,1.0,0.6744899999999999,0,5518,2473.65478515625,0.3427734375,0.6399999856948853
5,gd,symmetric-door,logloss,6.0,1024,1,6144,0.01,0.0,False,2000,100,22,10,28,1e-08,1.0,0.6744899999999999,0,3699,2473.203369140625,0.3430989682674408,0.6200000047683716
6,gd,symmetric-door,logloss,6.0,1024,1,6144,0.01,0.0,False,2000,100,22,10,29,1e-08,1.0,0.6744899999999999,0,7071,2473.93212890625,0.34375,0.6200000047683716
7,gd,symmetric-door,logloss,6.0,1024,1,6144,0.01,0.0,False,2000,100,22,10,30,1e-08,1.0,0.6744899999999999,0,4998,2475.45849609375,0.3421224057674408,0.6800000071525574
8,gd,symmetric-door,logloss,6.0,1024,1,6144,0.01,0.0,False,2000,100,22,10,31,1e-08,1.0,0.6744899999999999,0,4818,3487.197998046875,0.5263671875,0.8000000119209291
9,gd,symmetric-door,logloss,6.0,1024,1,6144,0.01,0.0,False,2000,100,22,10,32,1e-08,1.0,0.6744899999999999,0,9352,3508.0751953125,0.5309244990348816,1.0199999809265137
0,sgd,symmetric-door,logloss,10.0,1024,1,128,0.002,0.9,False,2000,100,32,10,33,1e-08,1.0,0.6744899999999999,0,2092,54.77671947479248,0.38984375,0.5400000214576721
1,sgd,symmetric-door,logloss,10.0,1024,1,128,0.002,0.9,False,2000,100,32,10,34,1e-08,1.0,0.6744899999999999,0,2882,54.76899995803833,0.3888671875,0.5400000214576721
2,sgd,symmetric-door,logloss,10.0,1024,1,128,0.002,0.9,False,2000,100,32,10,35,1e-08,1.0,0.6744899999999999,0,1829,54.77447156906128,0.390234375,0.5400000214576721
3,sgd,symmetric-door,logloss,10.0,1024,1,128,0.002,0.9,False,2000,100,32,10,36,1e-08,1.0,0.6744899999999999,0,1948,54.77263927459717,0.3896484375,0.5400000214576721
4,sgd,symmetric-door,logloss,10.0,1024,1,128,0.002,0.9,False,2000,100,32,10,37,1e-08,1.0,0.6744899999999999,0,3546,54.77130184173584,0.3888671875,0.5400000214576721
5,sgd,symmetric-door,logloss,10.0,1024,1,128,0.002,0.9,False,2000,100,32,10,38,1e-08,1.0,0.6744899999999999,0,2093,54.7735013961792,0.3884765625,0.5400000214576721
6,sgd,symmetric-door,logloss,10.0,1024,1,128,0.002,0.9,False,2000,100,32,10,39,1e-08,1.0,0.6744899999999999,0,1849,54.77024579048157,0.3900390625,0.5400000214576721
7,sgd,symmetric-door,logloss,10.0,1024,1,128,0.002,0.9,False,2000,100,32,10,40,1e-08,1.0,0.6744899999999999,0,3204,54.77206449508667,0.38984375,0.5400000214576721
8,sgd,symmetric-door,logloss,10.0,1024,1,128,0.002,0.9,False,2000,100,32,10,41,1e-08,1.0,0.6744899999999999,0,1800,54.77135305404663,0.389453125,0.5400000214576721
9,sgd,symmetric-door,logloss,10.0,1024,1,128,0.002,0.9,False,2000,100,32,10,42,1e-08,1.0,0.6744899999999999,0,1806,54.77074546813965,0.38984375,0.5400000214576721
0,sgd,symmetric-door,square,5.0,1024,1,128,0.002,0.9,False,2000,100,22,10,23,1e-08,1.0,0.6744899999999999,0,4789,46.66959228515625,0.53828125,0.8999999761581421
1,sgd,symmetric-door,square,5.0,1024,1,128,0.002,0.9,False,2000,100,22,10,24,1e-08,1.0,0.6744899999999999,0,3965,46.568009090423594,0.538671875,1.0599999427795408
2,sgd,symmetric-door,square,5.0,1024,1,128,0.002,0.9,False,2000,100,22,10,25,1e-08,1.0,0.6744899999999999,0,4624,46.86199827194214,0.53671875,1.1399999856948853
3,sgd,symmetric-door,square,5.0,1024,1,128,0.002,0.9,False,2000,100,22,10,26,1e-08,1.0,0.6744899999999999,0,4418,46.15956335067749,0.53828125,0.9399999976158142
4,sgd,symmetric-door,square,5.0,1024,1,128,0.002,0.9,False,2000,100,22,10,27,1e-08,1.0,0.6744899999999999,0,4678,46.5310206413269,0.52890625,1.0800000429153442
5,sgd,symmetric-door,square,5.0,1024,1,128,0.002,0.9,False,2000,100,22,10,28,1e-08,1.0,0.6744899999999999,0,3223,46.374119091033926,0.53046875,0.959999978542328
6,sgd,symmetric-door,square,5.0,1024,1,128,0.002,0.9,False,2000,100,22,10,29,1e-08,1.0,0.6744899999999999,0,5450,45.574881076812744,0.538671875,0.9800000190734864
7,sgd,symmetric-door,square,5.0,1024,1,128,0.002,0.9,False,2000,100,22,10,30,1e-08,1.0,0.6744899999999999,0,6109,46.787582778930656,0.5484375,0.8799999952316284
8,sgd,symmetric-door,square,5.0,1024,1,128,0.002,0.9,False,2000,100,22,10,31,1e-08,1.0,0.6744899999999999,0,2724,47.46151599884033,0.55859375,1.0800000429153442
9,sgd,symmetric-door,square,5.0,1024,1,128,0.002,0.9,False,2000,100,22,10,32,1e-08,1.0,0.6744899999999999,0,5510,47.23438034057617,0.546484375,0.959999978542328
0,gd,symmetric-door,square,3.5,1024,1,3584,0.002,0.9,False,2000,100,32,10,33,1e-08,1.0,0.5,0,20002,1099.5362548828123,0.3917410671710968,0.9399999976158142
1,gd,symmetric-door,square,3.5,1024,1,3584,0.002,0.9,False,2000,100,32,10,34,1e-08,1.0,0.5,0,20002,1118.0526123046877,0.4202008843421936,0.8199999928474426
2,gd,symmetric-door,square,3.5,1024,1,3584,0.002,0.9,False,2000,100,32,10,35,1e-08,1.0,0.5,0,20002,1137.99072265625,0.4095982015132904,0.959999978542328
3,gd,symmetric-door,square,3.5,1024,1,3584,0.002,0.9,False,2000,100,32,10,36,1e-08,1.0,0.5,0,20002,1159.025390625,0.4252232015132904,0.7400000095367432
4,gd,symmetric-door,square,3.5,1024,1,3584,0.002,0.9,False,2000,100,32,10,37,1e-08,1.0,0.5,0,20002,1138.8450927734375,0.4162946343421936,0.8600000143051147
5,gd,symmetric-door,square,3.5,1024,1,3584,0.002,0.9,False,2000,100,32,10,38,1e-08,1.0,0.5,0,20002,1122.925537109375,0.4079241156578064,0.8799999952316284
6,gd,symmetric-door,square,3.5,1024,1,3584,0.002,0.9,False,2000,100,32,10,39,1e-08,1.0,0.5,0,20002,1110.697509765625,0.4012276828289032,0.959999978542328
7,gd,symmetric-door,square,3.5,1024,1,3584,0.002,0.9,False,2000,100,32,10,40,1e-08,1.0,0.5,0,20002,1158.020751953125,0.4375,0.7799999713897705
8,gd,symmetric-door,square,3.5,1024,1,3584,0.002,0.9,False,2000,100,32,10,41,1e-08,1.0,0.5,0,20002,1124.9786376953123,0.4157366156578064,0.8999999761581421
9,gd,symmetric-door,square,3.5,1024,1,3584,0.002,0.9,False,2000,100,32,10,42,1e-08,1.0,0.5,0,20002,1157.970458984375,0.4375,0.8399999737739563
0,sgd,symmetric-door,logloss,10.0,1024,1,128,0.01,0.9,False,2000,100,22,10,23,1e-08,1.0,0.6744899999999999,0,1596,55.101778984069824,0.38984375,0.5799999833106995
1,sgd,symmetric-door,logloss,10.0,1024,1,128,0.01,0.9,False,2000,100,22,10,24,1e-08,1.0,0.6744899999999999,0,1837,55.09663429260254,0.390234375,0.5799999833106995
2,sgd,symmetric-door,logloss,10.0,1024,1,128,0.01,0.9,False,2000,100,22,10,25,1e-08,1.0,0.6744899999999999,0,1166,55.11088285446167,0.3900390625,0.5799999833106995
3,sgd,symmetric-door,logloss,10.0,1024,1,128,0.01,0.9,False,2000,100,22,10,26,1e-08,1.0,0.6744899999999999,0,2975,55.09505672454834,0.394140625,0.5799999833106995
4,sgd,symmetric-door,logloss,10.0,1024,1,128,0.01,0.9,False,2000,100,22,10,27,1e-08,1.0,0.6744899999999999,0,2553,55.09843897819519,0.3884765625,0.6000000238418579
5,sgd,symmetric-door,logloss,10.0,1024,1,128,0.01,0.9,False,2000,100,22,10,28,1e-08,1.0,0.6744899999999999,0,1508,55.09607057571411,0.3892578125,0.6000000238418579
6,sgd,symmetric-door,logloss,10.0,1024,1,128,0.01,0.9,False,2000,100,22,10,29,1e-08,1.0,0.6744899999999999,0,1491,55.103012466430656,0.3876953125,0.6000000238418579
7,sgd,symmetric-door,logloss,10.0,1024,1,128,0.01,0.9,False,2000,100,22,10,30,1e-08,1.0,0.6744899999999999,0,1444,55.11182723045349,0.38984375,0.5799999833106995
8,sgd,symmetric-door,logloss,10.0,1024,1,128,0.01,0.9,False,2000,100,22,10,31,1e-08,1.0,0.6744899999999999,0,1625,55.11029162406921,0.3921875,0.6000000238418579
9,sgd,symmetric-door,logloss,10.0,1024,1,128,0.01,0.9,False,2000,100,22,10,32,1e-08,1.0,0.6744899999999999,0,1586,55.11770906448364,0.3912109375,0.6200000047683716
0,sgd,symmetric-door,logloss,25.0,1024,1,128,0.002,0.9,False,2000,100,32,10,33,1e-08,1.0,0.6744899999999999,0,1134,56.56806865692138,0.434296875,0.5
1,sgd,symmetric-door,logloss,25.0,1024,1,128,0.002,0.9,False,2000,100,32,10,34,1e-08,1.0,0.6744899999999999,0,1140,56.56979984283447,0.43625,0.5
2,sgd,symmetric-door,logloss,25.0,1024,1,128,0.002,0.9,False,2000,100,32,10,35,1e-08,1.0,0.6744899999999999,0,1475,56.57338087081909,0.436171875,0.5
3,sgd,symmetric-door,logloss,25.0,1024,1,128,0.002,0.9,False,2000,100,32,10,36,1e-08,1.0,0.6744899999999999,0,1295,56.57243883132934,0.435078125,0.5
4,sgd,symmetric-door,logloss,25.0,1024,1,128,0.002,0.9,False,2000,100,32,10,37,1e-08,1.0,0.6744899999999999,0,1430,56.5706689453125,0.435859375,0.5199999809265137
5,sgd,symmetric-door,logloss,25.0,1024,1,128,0.002,0.9,False,2000,100,32,10,38,1e-08,1.0,0.6744899999999999,0,1215,56.57180751800537,0.436171875,0.5
6,sgd,symmetric-door,logloss,25.0,1024,1,128,0.002,0.9,False,2000,100,32,10,39,1e-08,1.0,0.6744899999999999,0,3095,56.56942928314209,0.43484375,0.5199999809265137
7,sgd,symmetric-door,logloss,25.0,1024,1,128,0.002,0.9,False,2000,100,32,10,40,1e-08,1.0,0.6744899999999999,0,2855,56.57404550552369,0.4346875,0.5
8,sgd,symmetric-door,logloss,25.0,1024,1,128,0.002,0.9,False,2000,100,32,10,41,1e-08,1.0,0.6744899999999999,0,1609,56.56950881958008,0.43609375,0.5
9,sgd,symmetric-door,logloss,25.0,1024,1,128,0.002,0.9,False,2000,100,32,10,42,1e-08,1.0,0.6744899999999999,0,1629,56.575141792297366,0.435390625,0.5199999809265137
0,gd,symmetric-door,square,4.0,1024,1,4096,0.002,0.9,False,2000,100,22,10,23,1e-08,1.0,0.5,0,20002,1306.521484375,0.41650390625,0.8399999737739563
1,gd,symmetric-door,square,4.0,1024,1,4096,0.002,0.9,False,2000,100,22,10,24,1e-08,1.0,0.5,0,20002,1354.6392822265625,0.45068359375,0.8999999761581421
2,gd,symmetric-door,square,4.0,1024,1,4096,0.002,0.9,False,2000,100,22,10,25,1e-08,1.0,0.5,0,20002,1369.0885009765625,0.44189453125,0.8600000143051147
3,gd,symmetric-door,square,4.0,1024,1,4096,0.002,0.9,False,2000,100,22,10,26,1e-08,1.0,0.5,0,20002,1335.216796875,0.42431640625,0.8600000143051147
4,gd,symmetric-door,square,4.0,1024,1,4096,0.002,0.9,False,2000,100,22,10,27,1e-08,1.0,0.5,0,20002,1398.5347900390625,0.46337890625,0.8799999952316284
5,gd,symmetric-door,square,4.0,1024,1,4096,0.002,0.9,False,2000,100,22,10,28,1e-08,1.0,0.5,0,20002,1337.56982421875,0.43115234375,0.9399999976158142
6,gd,symmetric-door,square,4.0,1024,1,4096,0.002,0.9,False,2000,100,22,10,29,1e-08,1.0,0.5,0,20002,1325.7686767578125,0.43212890625,0.7799999713897705
7,gd,symmetric-door,square,4.0,1024,1,4096,0.002,0.9,False,2000,100,22,10,30,1e-08,1.0,0.5,0,20002,1333.0926513671875,0.4384765625,0.9200000166893004
8,gd,symmetric-door,square,4.0,1024,1,4096,0.002,0.9,False,2000,100,22,10,31,1e-08,1.0,0.5,0,20002,1346.441650390625,0.4462890625,0.9800000190734864
9,gd,symmetric-door,square,4.0,1024,1,4096,0.002,0.9,False,2000,100,22,10,32,1e-08,1.0,0.5,0,20002,1379.8106689453125,0.4482421875,0.8199999928474426
0,gd,symmetric-door,logloss,1.0,1024,1,1024,0.01,0.0,False,2000,100,22,10,23,1e-08,1.0,0.6744899999999999,0,5437,262.62847900390625,0.0,0.9200000166893004
1,gd,symmetric-door,logloss,1.0,1024,1,1024,0.01,0.0,False,2000,100,22,10,24,1e-08,1.0,0.6744899999999999,0,6778,252.9881896972656,0.0,0.8199999928474426
2,gd,symmetric-door,logloss,1.0,1024,1,1024,0.01,0.0,False,2000,100,22,10,25,1e-08,1.0,0.6744899999999999,0,5956,260.868408203125,0.0,0.8399999737739563
3,gd,symmetric-door,logloss,1.0,1024,1,1024,0.01,0.0,False,2000,100,22,10,26,1e-08,1.0,0.6744899999999999,0,6357,250.8798065185547,0.0,0.8799999952316284
4,gd,symmetric-door,logloss,1.0,1024,1,1024,0.01,0.0,False,2000,100,22,10,27,1e-08,1.0,0.6744899999999999,0,6477,257.6513061523437,0.0,0.8600000143051147
5,gd,symmetric-door,logloss,1.0,1024,1,1024,0.01,0.0,False,2000,100,22,10,28,1e-08,1.0,0.6744899999999999,0,4966,262.88125610351557,0.0,0.8799999952316284
6,gd,symmetric-door,logloss,1.0,1024,1,1024,0.01,0.0,False,2000,100,22,10,29,1e-08,1.0,0.6744899999999999,0,4591,267.79031372070307,0.0,0.8399999737739563
7,gd,symmetric-door,logloss,1.0,1024,1,1024,0.01,0.0,False,2000,100,22,10,30,1e-08,1.0,0.6744899999999999,0,5636,264.80865478515625,0.0,0.9200000166893004
8,gd,symmetric-door,logloss,1.0,1024,1,1024,0.01,0.0,False,2000,100,22,10,31,1e-08,1.0,0.6744899999999999,0,5468,265.35400390625,0.0,0.8799999952316284
9,gd,symmetric-door,logloss,1.0,1024,1,1024,0.01,0.0,False,2000,100,22,10,32,1e-08,1.0,0.6744899999999999,0,4982,260.34689331054693,0.0,0.8000000119209291
0,sgd,symmetric-door,square,0.1,1024,1,128,0.002,0.9,False,2000,100,32,10,33,1e-08,1.0,0.6744899999999999,0,61,8.119478225708008,0.0,1.0
1,sgd,symmetric-door,square,0.1,1024,1,128,0.002,0.9,False,2000,100,32,10,34,1e-08,1.0,0.6744899999999999,0,53,12.352603912353516,0.0,0.9800000190734864
2,sgd,symmetric-door,square,0.1,1024,1,128,0.002,0.9,False,2000,100,32,10,35,1e-08,1.0,0.6744899999999999,0,50,11.28834056854248,0.0,1.0800000429153442
3,sgd,symmetric-door,square,0.1,1024,1,128,0.002,0.9,False,2000,100,32,10,36,1e-08,1.0,0.6744899999999999,0,54,11.609024047851562,0.0,1.0399999618530271
4,sgd,symmetric-door,square,0.1,1024,1,128,0.002,0.9,False,2000,100,32,10,37,1e-08,1.0,0.6744899999999999,0,54,12.95895290374756,0.0,1.2400000095367432
5,sgd,symmetric-door,square,0.1,1024,1,128,0.002,0.9,False,2000,100,32,10,38,1e-08,1.0,0.6744899999999999,0,47,14.09784984588623,0.0,1.0399999618530271
6,sgd,symmetric-door,square,0.1,1024,1,128,0.002,0.9,False,2000,100,32,10,39,1e-08,1.0,0.6744899999999999,0,60,10.786336898803713,0.0,1.0
7,sgd,symmetric-door,square,0.1,1024,1,128,0.002,0.9,False,2000,100,32,10,40,1e-08,1.0,0.6744899999999999,0,65,8.004721641540527,0.0,1.1200000047683716
8,sgd,symmetric-door,square,0.1,1024,1,128,0.002,0.9,False,2000,100,32,10,41,1e-08,1.0,0.6744899999999999,0,62,7.097671031951903,0.0,1.0199999809265137
9,sgd,symmetric-door,square,0.1,1024,1,128,0.002,0.9,False,2000,100,32,10,42,1e-08,1.0,0.6744899999999999,0,60,9.752716064453123,0.0,0.959999978542328
0,p-sgd,symmetric-door,logloss,3.0,1024,1,128,0.002,0.9,True,2000,100,22,10,23,1e-08,1.0,0.6744899999999999,0,2935,53.306172847747796,0.19786590213576952,0.7599999904632568
1,p-sgd,symmetric-door,logloss,3.0,1024,1,128,0.002,0.9,True,2000,100,22,10,24,1e-08,1.0,0.6744899999999999,0,2439,55.12461566925049,0.3032784250875314,0.959999978542328
2,p-sgd,symmetric-door,logloss,3.0,1024,1,128,0.002,0.9,True,2000,100,22,10,25,1e-08,1.0,0.6744899999999999,0,2910,59.905390103658036,0.3230992406606674,0.9800000190734864
3,p-sgd,symmetric-door,logloss,3.0,1024,1,128,0.002,0.9,True,2000,100,22,10,26,1e-08,1.0,0.6744899999999999,0,2148,56.796910127004,0.41420691708723706,0.9200000166893004
4,p-sgd,symmetric-door,logloss,3.0,1024,1,128,0.002,0.9,True,2000,100,22,10,27,1e-08,1.0,0.6744899999999999,0,2564,58.214586575826004,0.3789839372038841,0.8600000143051147
5,p-sgd,symmetric-door,logloss,3.0,1024,1,128,0.002,0.9,True,2000,100,22,10,28,1e-08,1.0,0.6744899999999999,0,3920,55.904493490854904,0.2606008363266786,0.8199999928474426
6,p-sgd,symmetric-door,logloss,3.0,1024,1,128,0.002,0.9,True,2000,100,22,10,29,1e-08,1.0,0.6744899999999999,0,2306,59.59221839904785,0.3476759058733781,0.8799999952316284
7,p-sgd,symmetric-door,logloss,3.0,1024,1,128,0.002,0.9,True,2000,100,22,10,30,1e-08,1.0,0.6744899999999999,0,2018,56.05892880757651,0.2431471273303032,0.9800000190734864
8,p-sgd,symmetric-door,logloss,3.0,1024,1,128,0.002,0.9,True,2000,100,22,10,31,1e-08,1.0,0.6744899999999999,0,3975,50.753156344095856,0.2520329753557841,1.0199999809265137
9,p-sgd,symmetric-door,logloss,3.0,1024,1,128,0.002,0.9,True,2000,100,22,10,32,1e-08,1.0,0.6744899999999999,0,2844,56.3178547223409,0.35689977556467056,0.9800000190734864
0,sgd,symmetric-door,square,0.1,1024,1,128,0.01,0.9,False,2000,100,32,10,33,1e-08,1.0,0.6744899999999999,0,18,8.267669677734375,0.0,1.0
1,sgd,symmetric-door,square,0.1,1024,1,128,0.01,0.9,False,2000,100,32,10,34,1e-08,1.0,0.6744899999999999,0,16,12.636493682861328,0.0,0.9800000190734864
2,sgd,symmetric-door,square,0.1,1024,1,128,0.01,0.9,False,2000,100,32,10,35,1e-08,1.0,0.6744899999999999,0,16,10.206281661987305,0.0,1.0800000429153442
3,sgd,symmetric-door,square,0.1,1024,1,128,0.01,0.9,False,2000,100,32,10,36,1e-08,1.0,0.6744899999999999,0,16,12.224054336547852,0.0,1.0399999618530271
4,sgd,symmetric-door,square,0.1,1024,1,128,0.01,0.9,False,2000,100,32,10,37,1e-08,1.0,0.6744899999999999,0,16,13.456928253173828,0.0,1.2200000286102295
5,sgd,symmetric-door,square,0.1,1024,1,128,0.01,0.9,False,2000,100,32,10,38,1e-08,1.0,0.6744899999999999,0,15,13.444798469543455,0.0,1.0199999809265137
6,sgd,symmetric-door,square,0.1,1024,1,128,0.01,0.9,False,2000,100,32,10,39,1e-08,1.0,0.6744899999999999,0,17,11.464914321899414,0.0,0.9800000190734864
7,sgd,symmetric-door,square,0.1,1024,1,128,0.01,0.9,False,2000,100,32,10,40,1e-08,1.0,0.6744899999999999,0,18,8.970841407775879,0.0,1.1599999666213991
8,sgd,symmetric-door,square,0.1,1024,1,128,0.01,0.9,False,2000,100,32,10,41,1e-08,1.0,0.6744899999999999,0,17,8.250461578369139,0.0,1.0599999427795408
9,sgd,symmetric-door,square,0.1,1024,1,128,0.01,0.9,False,2000,100,32,10,42,1e-08,1.0,0.6744899999999999,0,17,10.631834983825684,0.0,0.9800000190734864
0,sgd,symmetric-door,square,4.0,1024,1,128,0.01,0.0,False,2000,100,32,10,33,1e-08,1.0,0.6744899999999999,0,6742,45.01008117198944,0.51025390625,0.7799999713897705
1,sgd,symmetric-door,square,4.0,1024,1,128,0.01,0.0,False,2000,100,32,10,34,1e-08,1.0,0.6744899999999999,0,3124,45.72721087932587,0.52001953125,1.0599999427795408
2,sgd,symmetric-door,square,4.0,1024,1,128,0.01,0.0,False,2000,100,32,10,35,1e-08,1.0,0.6744899999999999,0,5807,45.09080195426941,0.50048828125,0.9200000166893004
3,sgd,symmetric-door,square,4.0,1024,1,128,0.01,0.0,False,2000,100,32,10,36,1e-08,1.0,0.6744899999999999,0,3283,46.56186151504517,0.52099609375,1.0399999618530271
4,sgd,symmetric-door,square,4.0,1024,1,128,0.01,0.0,False,2000,100,32,10,37,1e-08,1.0,0.6744899999999999,0,2820,45.133715391159065,0.50048828125,1.0199999809265137
5,sgd,symmetric-door,square,4.0,1024,1,128,0.01,0.0,False,2000,100,32,10,38,1e-08,1.0,0.6744899999999999,0,9329,43.72543716430664,0.482421875,0.8399999737739563
6,sgd,symmetric-door,square,4.0,1024,1,128,0.01,0.0,False,2000,100,32,10,39,1e-08,1.0,0.6744899999999999,0,1922,45.732463002204895,0.517578125,0.9399999976158142
7,sgd,symmetric-door,square,4.0,1024,1,128,0.01,0.0,False,2000,100,32,10,40,1e-08,1.0,0.6744899999999999,0,2166,45.52308785915375,0.5068359375,1.0199999809265137
8,sgd,symmetric-door,square,4.0,1024,1,128,0.01,0.0,False,2000,100,32,10,41,1e-08,1.0,0.6744899999999999,0,2309,46.00163614749909,0.5107421875,1.1200000047683716
9,sgd,symmetric-door,square,4.0,1024,1,128,0.01,0.0,False,2000,100,32,10,42,1e-08,1.0,0.6744899999999999,0,2001,45.248060941696174,0.5048828125,0.8999999761581421
0,gd,symmetric-door,logloss,10.0,1024,1,10240,0.005,0.0,False,2000,100,22,10,23,1e-08,1.0,0.5,0,20002,3685.12646484375,0.3882812559604645,0.5199999809265137
1,gd,symmetric-door,logloss,10.0,1024,1,10240,0.005,0.0,False,2000,100,22,10,24,1e-08,1.0,0.5,0,20002,3685.0263671875,0.3892578184604645,0.5199999809265137
2,gd,symmetric-door,logloss,10.0,1024,1,10240,0.005,0.0,False,2000,100,22,10,25,1e-08,1.0,0.5,0,20002,3685.03076171875,0.38945311307907104,0.5199999809265137
3,gd,symmetric-door,logloss,10.0,1024,1,10240,0.005,0.0,False,2000,100,22,10,26,1e-08,1.0,0.5,0,20002,3685.0234375,0.3892578184604645,0.5199999809265137
4,gd,symmetric-door,logloss,10.0,1024,1,10240,0.005,0.0,False,2000,100,22,10,27,1e-08,1.0,0.5,0,20002,3685.1357421875,0.3882812559604645,0.5199999809265137
5,gd,symmetric-door,logloss,10.0,1024,1,10240,0.005,0.0,False,2000,100,22,10,28,1e-08,1.0,0.5,0,20002,3685.13134765625,0.3880859315395355,0.5199999809265137
6,gd,symmetric-door,logloss,10.0,1024,1,10240,0.005,0.0,False,2000,100,22,10,29,1e-08,1.0,0.5,0,20002,5896.96142578125,0.5416015386581421,0.8199999928474426
7,gd,symmetric-door,logloss,10.0,1024,1,10240,0.005,0.0,False,2000,100,22,10,30,1e-08,1.0,0.5,0,20002,3685.02490234375,0.38945311307907104,0.5199999809265137
8,gd,symmetric-door,logloss,10.0,1024,1,10240,0.005,0.0,False,2000,100,22,10,31,1e-08,1.0,0.5,0,20002,3685.160888671875,0.38886719942092896,0.5199999809265137
9,gd,symmetric-door,logloss,10.0,1024,1,10240,0.005,0.0,False,2000,100,22,10,32,1e-08,1.0,0.5,0,20002,3685.138916015625,0.38847655057907104,0.5199999809265137
0,sgd,symmetric-door,square,8.0,1024,1,128,0.002,0.9,False,2000,100,32,10,33,1e-08,1.0,0.6744899999999999,0,9878,25.254212021827694,0.0849609375,0.18000000715255735
1,sgd,symmetric-door,square,8.0,1024,1,128,0.002,0.9,False,2000,100,32,10,34,1e-08,1.0,0.6744899999999999,0,2492,25.256001979112625,0.085205078125,0.1599999964237213
2,sgd,symmetric-door,square,8.0,1024,1,128,0.002,0.9,False,2000,100,32,10,35,1e-08,1.0,0.6744899999999999,0,1671,25.250124603509907,0.085205078125,0.18000000715255735
3,sgd,symmetric-door,square,8.0,1024,1,128,0.002,0.9,False,2000,100,32,10,36,1e-08,1.0,0.6744899999999999,0,3292,25.25872156023979,0.086669921875,0.18000000715255735
4,sgd,symmetric-door,square,8.0,1024,1,128,0.002,0.9,False,2000,100,32,10,37,1e-08,1.0,0.6744899999999999,0,6263,52.03026294708252,0.63623046875,0.959999978542328
5,sgd,symmetric-door,square,8.0,1024,1,128,0.002,0.9,False,2000,100,32,10,38,1e-08,1.0,0.6744899999999999,0,3334,25.259168207645416,0.0859375,0.18000000715255735
6,sgd,symmetric-door,square,8.0,1024,1,128,0.002,0.9,False,2000,100,32,10,39,1e-08,1.0,0.6744899999999999,0,2355,25.243794858455658,0.086181640625,0.1599999964237213
7,sgd,symmetric-door,square,8.0,1024,1,128,0.002,0.9,False,2000,100,32,10,40,1e-08,1.0,0.6744899999999999,0,1544,25.26006069779396,0.087646484375,0.18000000715255735
8,sgd,symmetric-door,square,8.0,1024,1,128,0.002,0.9,False,2000,100,32,10,41,1e-08,1.0,0.6744899999999999,0,5100,50.71119034290314,0.62890625,0.9800000190734864
9,sgd,symmetric-door,square,8.0,1024,1,128,0.002,0.9,False,2000,100,32,10,42,1e-08,1.0,0.6744899999999999,0,2691,25.25140845775604,0.087158203125,0.18000000715255735
0,p-sgd,symmetric-door,square,6.0,1024,1,128,0.01,0.0,False,2000,100,32,10,33,1e-08,1.0,0.6744899999999999,0,5348,24.66537594795227,0.08377310365904123,0.18000000715255735
1,p-sgd,symmetric-door,square,6.0,1024,1,128,0.01,0.0,False,2000,100,32,10,34,1e-08,1.0,0.6744899999999999,0,4332,23.14385747909546,0.09000108410449077,0.2199999988079071
2,p-sgd,symmetric-door,square,6.0,1024,1,128,0.01,0.0,False,2000,100,32,10,35,1e-08,1.0,0.6744899999999999,0,2856,23.678462187449142,0.07121728046331555,0.239999994635582
3,p-sgd,symmetric-door,square,6.0,1024,1,128,0.01,0.0,False,2000,100,32,10,36,1e-08,1.0,0.6744899999999999,0,3442,40.87580307324728,0.4748755128433307,1.0
4,p-sgd,symmetric-door,square,6.0,1024,1,128,0.01,0.0,False,2000,100,32,10,37,1e-08,1.0,0.6744899999999999,0,4222,23.41647255420685,0.08410159692478676,0.25999999046325684
5,p-sgd,symmetric-door,square,6.0,1024,1,128,0.01,0.0,False,2000,100,32,10,38,1e-08,1.0,0.6744899999999999,0,4226,24.32360335191091,0.08105707308277488,0.20000000298023224
6,p-sgd,symmetric-door,square,6.0,1024,1,128,0.01,0.0,False,2000,100,32,10,39,1e-08,1.0,0.6744899999999999,0,3834,42.359329064687095,0.4705531938622395,1.0599999427795408
7,p-sgd,symmetric-door,square,6.0,1024,1,128,0.01,0.0,False,2000,100,32,10,40,1e-08,1.0,0.6744899999999999,0,3363,23.953613201777138,0.07713880768278614,0.239999994635582
8,p-sgd,symmetric-door,square,6.0,1024,1,128,0.01,0.0,False,2000,100,32,10,41,1e-08,1.0,0.6744899999999999,0,2319,23.499254385630287,0.09498322008100027,0.2800000011920929
9,p-sgd,symmetric-door,square,6.0,1024,1,128,0.01,0.0,False,2000,100,32,10,42,1e-08,1.0,0.6744899999999999,0,4294,42.12432857354482,0.4849516892184814,0.959999978542328
0,p-sgd,symmetric-door,logloss,1.0,1024,1,128,0.002,0.9,False,2000,100,22,10,23,1e-08,1.0,0.6744899999999999,0,877,35.900600910186775,0.0,0.8000000119209291
1,p-sgd,symmetric-door,logloss,1.0,1024,1,128,0.002,0.9,False,2000,100,22,10,24,1e-08,1.0,0.6744899999999999,0,774,37.122915267944336,0.0,0.9800000190734864
